NAME,SUBJECT_ID,SUBJECT_DOB,DATE_PROMOTED_SA
Ant,AN2,2016-08-21,2022-10-15
Alistair,AR,2011-03-15,2017-10-15
Boursin,BS,2011-05-01,2017-01-15
Balexa,BX,2017-09-25,
Blaze,BZ,2014-09-17,2020-08-15
Cracker,CA,2012-02-15,2018-07-15
Cogsworth,CG,2015-12-21,
Cardio,CO2,2017-12-01,
Cucumber,CQ,2016-09-17,2022-10-15
Clay,CU,2013-10-21,
Doc,DC,2012-09-20,2019-07-15
Dingo,DG,2011-05-02,2017-10-15
Ex,EX,2017-01-31,2023-03-01
Falcon,FA,2014-05-28,
Freddie,FD,2010-08-27,2016-02-15
Garfield,GL,2011-10-21,2017-10-15
Hiccup,HC,2011-04-07,2017-07-15
Hamid,HD,2009-08-01,2014-10-15
Idris,IW,2016-09-05,2023-03-01
Icky,IY,2011-01-08,2017-10-15
Jove,JV,2016-08-01,2022-10-15
Khalid,KQ,2013-10-10,2019-09-15
Kestrel,KS,2016-03-10,2021-07-15
Lewis,LW,2015-09-22,2021-08-15
Matt,MA,2010-12-08,2017-01-15
Manfred,MD2,2017-07-13,
Paneer,PA,2011-04-15,2017-10-15
Paeder,PB,2013-10-22,2019-07-15
Padfoot,PF,2016-05-16,
Pongo,PG,2015-08-11,2022-06-15
Pimento,PM,2016-06-09,2022-06-15
Prongs,PS,2017-10-09,
Pretzel,PZ,2017-02-19,
Quintus,QI,2015-05-22,2022-03-15
Queso,QS,2013-12-21,2020-08-01
Robinhood,RD,2016-05-18,
Rikon,RK,2014-08-25,2021-07-14
Stan,SS,2013-06-24,
Storm,ST,2010-07-23,2017-07-15
Turner,TU2,2017-10-24,
Umbridge,UM,2015-09-02,
Victor,VB,2013-02-18,2017-07-15
Zimbabwe,ZE,2014-07-09,2020-12-15
Ziggy,ZI,2012-12-28,2018-10-15
Zappa,ZP,2011-05-01,2017-01-15
Everett,ET2,2018-03-04,
Fennel,FN2,2018-12-13,
Kobe,KB2,2018-12-18,
